study_hours,sleep_hours,attendance,previous_score,stress_level,final_score
10.28402382098524,6.69671449691857,81.21136615223175,47.76808600817529,4,99.46788243970316
6.196198310094933,5.5944134853008,82.26912036380368,58.722734705678945,2,89.3267093763867
5.098656331589687,6.551524003942238,50.0,61.99951123376029,2,71.12935592900217
6.444893970441958,9.12226020468889,68.86698394039092,53.75995678053015,4,88.65141440410011
4.26943828359223,9.527596517999775,84.2985521203614,73.26214771174656,6,83.98281097330333
9.775935411049463,3.9701107390865875,62.79573164263587,68.81466578189921,6,93.20906764472642
5.360142075391963,8.636541863787215,50.0,81.84557861228195,2,86.91940745955193
4.454133359548974,7.375221574053034,55.42834739046826,63.31210247611616,1,85.12330482265233
3.3286219899599274,8.385974018680225,74.83979003796827,78.37097152852752,2,92.56759964659845
7.194440383212877,6.174267609598556,50.0,62.61593808964501,8,61.3485263031788
6.734374825655477,4.347604735747771,50.0,53.05581457286896,5,73.22118813746233
4.005291257171813,7.876733182971193,50.0,61.85471297131101,3,64.12310463873888
6.152902690244845,5.588534108075924,55.46785590375457,45.72599216424554,9,61.420719521706125
1.9828880635742872,4.917561352772721,74.68028866216645,96.82323459974468,7,57.99456305872776
5.369941150146312,5.0223979262898,50.0,72.13749621679003,8,66.76569119752354
5.905512704153389,7.901370673623002,50.0,58.068896645043054,6,67.37667582303607
8.414659619118446,7.209178699043796,50.0,64.3353375657691,7,80.93168527775019
3.458362394542621,8.17369903281201,70.32392126938093,33.24304025139896,3,59.873131646654656
2.4432947423953513,8.003612881744548,78.02100226797022,91.51529837607725,1,82.56336590362976
3.2091440781499165,6.368599653124351,50.0,90.0482206632135,1,74.26516545237827
2.32686299937016,6.894289639183817,50.0,71.61312856240144,1,65.07807490808258
7.673314715517966,6.23284370682619,61.52747704746382,74.7919344409511,7,84.43762193144066
8.097278590048074,6.684508340701764,62.84856953461191,50.9848483461151,2,90.71957918752915
5.640433155897658,5.549117893028401,50.0,52.075451571092245,6,72.43412767424739
7.442589891370297,7.585726440811502,71.68238238927617,44.54055776218402,1,84.97096080226814
5.26791676116047,8.612681123472635,50.0,67.58397871339614,10,66.2320809804638
4.809776704598468,5.775080455268521,50.0,85.91553107298898,8,72.82851898035806
4.333924761892477,8.921904468102014,55.270723602573284,64.25178056946483,5,68.25090229243308
4.379218017244869,7.170282244716913,82.00732430926836,75.21543745266426,9,61.63867685538483
1.9043968873819375,7.3616184646087195,67.91808897103589,84.68250842340349,3,62.94726185194266
5.528509527214678,4.450855720588723,50.0,45.638489830329426,2,54.69720664605862
4.919332179571913,4.289106535651399,50.0,97.68348138068914,8,78.94885094489604
6.490721448155751,7.216174544169523,50.0,87.35980581146902,5,89.90065510687256
5.187046992877219,8.184598186948012,50.0,77.7083907664064,1,90.16766444899783
4.6745925968618165,5.992929334532572,50.0,83.86141795804109,6,76.81042919807312
3.2576139399847386,9.505140850874634,50.0,84.56614454912605,3,75.24745568697763
5.144306473643523,8.102403961381473,50.0,74.38959829884719,8,82.19740310095291
6.476474461632324,5.637488122438022,61.12944809227379,91.42416929338854,6,88.24318366346361
2.7133220178322786,7.0462730005802605,50.0,63.210094770738195,2,63.5793314143167
5.174947507361479,10.715393700585118,50.0,76.92716807793097,6,86.62640124213561
5.466085903058968,5.136153995800441,50.0,89.8246420187509,3,85.8690936802972
3.5638704327634714,7.792404908372658,50.0,29.632003659111838,7,52.93219309323162
3.8242873901839998,6.515883170914987,71.25036086613379,76.56945018961237,1,89.12525785192923
5.461221697532429,8.060344436377768,59.91911270319757,80.86907467665031,1,89.9839283273998
2.733157963414754,8.900910469477573,50.0,44.37337951173336,10,45.15208666524056
5.699847430498785,6.420644366932949,66.4987100959332,74.22730129024876,4,78.43508259731885
3.2092912526816,8.678368407560761,52.011644148727456,58.09441029460542,7,50.103039581582664
7.125707386066432,10.331805091407942,50.0,75.95209422386854,4,97.85697089316866
9.675655490776599,7.099412106016352,50.0,68.57501055383874,9,91.79228520722701
3.2784863965963607,8.177333031241279,50.0,55.8050774624456,8,44.15792933088606
6.068415724749349,6.114338844695087,50.0,86.64495495402176,5,78.64269797937658
3.5465161902359617,7.028888963546819,50.0,63.72452464015742,1,70.56058572227055
7.081908347595579,6.7349873609376365,50.0,74.04945691032374,3,88.2562379329873
2.46948318182957,8.195403888487894,74.33435538889549,89.71071435226148,8,81.14782059910398
5.961173516855426,8.807013903635388,50.0,56.24958258425228,7,67.78503783752575
3.2540220662212946,6.835517726323811,66.05003496223968,70.12073871959241,8,60.94791938389719
4.586030821803263,9.300434268599385,50.0,62.570092824349906,1,82.80834664652319
2.937949449705386,9.295071162342444,64.97785449240845,65.91730533193414,2,73.38915259416864
6.644700941791507,8.27028061476985,67.69856174039137,100.0,10,87.54875380817532
3.326039291120826,6.225960202417408,50.0,76.85163826105419,7,57.88747261589472
6.103928518663655,6.082256774890146,50.0,74.70389014933309,5,78.73061347761134
4.311803943475335,5.781427967964942,83.39853150591144,77.8613100089719,5,78.40750689422369
4.771055256402274,8.423749105357242,75.28501157556477,76.45389441373699,10,77.2822355846329
5.295511814800257,5.182347688765954,50.0,42.612796915222255,9,52.674663918983605
3.4763506566823024,8.01525648116651,50.0,100.0,1,71.83531722333495
5.420734227081774,5.378335978263831,74.04885888827393,48.03445712292033,5,60.53115073578051
8.060669128708822,8.23531917976296,50.10680778731998,95.98891399039422,7,93.69777836024326
3.4438104283345714,7.02582937409584,66.01381876881973,79.27023047533378,5,77.68296165717487
7.34362028654769,9.000457842789741,68.23064041657422,72.71168527201708,10,81.01449115152963
7.996195266975569,8.712181867481906,50.0,65.41772535885038,7,86.44538597116791
3.367690021943912,9.152598118003167,57.848160485669425,100.0,1,93.4905731700698
2.089890789818896,9.191228077433669,81.51766714957456,79.06734340261639,5,77.61547890127301
5.60392180034353,7.215446250982296,50.0,70.26532097377599,6,70.81950849355705
3.905184954466254,5.2618104003630926,50.0,61.9710594323449,6,52.0975317995252
8.737206438326005,5.421215417503932,65.9190020076881,60.172775968793715,4,83.81215208595395
5.0696150809996645,3.8697272060260937,54.33311239709565,70.75916270758322,5,82.54580463785086
3.3956011839296414,5.374501249857859,50.0,56.040954525081354,8,51.420521715383764
2.705680977976577,7.103235486556974,58.19398605075443,80.19476571917119,6,74.47389251761774
7.179809918181661,6.1605187287622565,50.0,60.31536449145494,1,81.18068153597068
3.8576320518316267,6.729796593385223,50.0,85.07433271668737,5,78.01907874938227
5.087657598920856,7.739073129192102,54.90290885284003,84.7388107196693,7,74.89877776298161
6.911605490224962,6.543902112901363,50.0,69.16846481313712,8,74.16847538825557
4.031483296138339,5.3172567993811235,50.0,78.70453344782466,4,67.84192452801385
4.908142342519679,6.920149498654852,83.40771312445203,79.45545864290197,2,86.78832785062257
4.966863180354959,5.652264269840733,50.0,48.065025862827994,4,58.04367637286381
6.366649023032184,6.593820254531406,76.51331629347105,95.97539482980436,6,94.16950193113034
6.181488671020651,9.014165446634506,50.19325518314774,66.16384428569269,6,75.52388950243135
4.559772537490343,6.594242043855738,50.0,80.4336027012355,6,71.79438901736852
5.127298122993035,9.656436330021616,50.0,80.85435266579236,1,86.10195778056809
4.256441976953023,9.147453980406954,54.19025985340379,32.656943626968875,7,58.434277690830186
2.0447751861611105,6.131042037131436,50.0,60.14606207875796,7,45.24456774641127
5.515201714796259,5.3333143503763365,75.14874364610723,82.60553230639084,5,92.01414259551616
8.784383521666136,6.92116875711971,50.0,70.93378689152804,4,92.88464528077547
3.232561718617874,8.729991645095334,50.0,80.33454004507105,3,74.24570098015896
3.453940580794594,6.264713640656968,50.0,71.38549842167775,8,65.37100492699962
3.2585444567125172,8.362135447393209,50.0,88.44072690704718,8,64.916885017841
6.449183557446245,8.812659983704133,61.53286014437221,71.71050832666616,3,88.9807700494418
5.8969709083928805,5.838961524456091,72.74826162147802,91.36133645170715,5,86.02692166751194
4.682924615167087,5.9859233675671195,59.08309353419163,55.29957134181933,8,60.25339495766886
3.16396187672207,8.06899304819051,50.0,68.08539895781583,10,50.51605345258064
5.184753583279848,7.227771324462356,70.27523320063295,61.099006471269426,10,69.78480820104497
1.8707557453283914,5.970907710184482,50.0,75.82954096093398,6,54.39451779962753
5.286853133714986,6.471729327820619,50.0,65.81998082676135,2,80.90016903455802
6.743048772175868,6.894220670908871,82.52821038509265,66.55728719359544,1,100.0
2.4976017267326442,4.652718362566809,50.0,59.4285045512463,7,44.00243392151437
1.9349634463406726,8.148464659724043,50.0,63.088967246071846,2,58.5224666997773
8.15887578338972,6.281961716591213,66.59560300494948,69.84584404124983,10,79.63351973773523
3.77648072099083,3.0,50.0,39.679822732252404,10,35.7986735610402
7.271895691887644,6.964193547535821,54.55060881929657,35.47354215953235,4,74.51257511631322
4.692004669604336,5.887643111659738,70.25903018364427,70.88718913461224,6,74.89355094855216
4.676090366117345,9.533233288454015,50.0,28.462351521496878,7,54.672224585456995
5.87682539899329,6.121832468620048,50.0,67.10286584787893,7,66.06304123268853
3.232002286507119,5.353534954632083,57.60345547900414,64.3425435821318,7,52.9520154063656
5.264994286991291,7.761899004943023,50.0,78.1305680479131,4,82.6927652248249
4.237021170351815,6.009328947988625,60.41089887838746,59.91972431422106,10,52.044005913476596
2.359013113189937,5.8308156981216515,50.0,93.5427215393795,10,58.67495800431368
5.674964149452798,7.764252074236609,50.0,82.72244309845651,6,82.95710474535049
4.473384386244168,5.43929903816565,71.59199590390223,47.31558952522729,3,75.3189375354066
4.6859503431105844,4.8140895127008205,50.0,65.73480463788486,8,55.947583819628896
2.5796781131716844,9.588997003141506,73.63684667079497,92.90777716275812,1,87.70477929838533
8.182800735525609,7.869248106400967,77.84200302809992,59.53552141900699,8,76.25582205719628
6.753428372772232,6.603686072508452,50.0,69.20661512461884,5,74.94179568351191
6.928311768343957,6.994784185447096,56.05719205975788,91.06191363782165,8,81.0924051710868
4.389110595116636,7.758796537174234,50.0,61.89106575905833,4,71.74793082572619
1.5416342209931595,8.460006174420132,50.0,86.84469910124338,2,79.4029576075337
8.905834764979021,5.866037063027482,81.03720716552613,56.35000596079571,4,98.01620240480464
4.877804983988264,7.549219788948523,63.028512168175496,26.68579224780821,8,58.02429469821189
3.5024004079598923,6.239943735684642,50.43202661733497,88.4279397466094,10,56.93602237516259
5.833603148966228,6.716528133231064,65.00594426455511,76.58102560086213,1,84.74539238194438
7.334241576006595,7.241039301197357,81.32714617858593,77.56846413001698,5,95.36870878244558
4.953898887829068,6.989982140420992,78.49925700767099,53.60555813042089,6,68.62268786574458
7.557150335878749,8.103350347453858,50.0,54.79971075254705,4,78.60688415574566
7.165999877033737,7.730629838673391,50.0,87.2565477960421,4,94.28518157709311
2.8472376251958833,4.737746185941734,73.58250231771633,73.64810961106394,4,61.31607344219684
3.652419788681047,4.963265189401836,66.30535320313857,68.2381591399336,3,73.50790236328723
6.915074326559535,6.44542497286106,50.0,73.31389993171246,10,69.7945758728504
0.0,9.742937893662738,50.0,92.6275829501845,5,61.31071665012237
4.701088613670023,5.722612251247597,62.53077181500467,80.85532340578854,6,74.55096001810479
2.1383375967506564,6.6876659355808705,50.0,62.880322039222634,3,55.885576195363505
4.04689239713295,6.195480959565217,50.0,48.947682083199226,3,67.53224085610903
4.402359821941592,6.16893342386788,50.0,78.82080642741678,9,54.84908446187131
4.283511244184984,7.2673596158575835,74.78060031788566,56.14047984048657,2,83.25932246474446
3.8954774957747826,9.101165914293478,50.0,52.26434593571852,6,59.850187626296446
2.805712700742372,7.683952599820883,51.9266029127869,89.73623780311101,8,69.47268193332219
9.583822533637372,5.7947035578593615,50.0,83.0860862013722,8,92.74915897075599
8.734924008322702,11.12984426620481,50.598233721136054,75.78528890020746,1,100.0
2.675868359487434,7.117859831441689,50.0,51.42404408594126,1,60.59261948278336
8.164233502607134,6.13416856542683,50.0,96.83899091150623,8,92.01728113111851
4.2010690190542945,9.118144562016385,50.0,85.43302472073775,1,91.90436789343305
5.258374946663421,6.296394073084272,50.0,65.44321598406408,3,74.54119369319588
4.873452080206168,9.494370482481164,53.7264982307833,62.27079912758701,9,73.03266152816653
3.680502717492068,5.69403581355,50.0,71.17734611963402,3,69.02250734585303
6.967704687212294,9.145045583382053,50.0,62.823720001920236,2,85.59450275698006
5.251773061153315,7.301571496422541,84.26418272927299,100.0,1,100.0
4.046897153561517,8.93657834905365,50.0,64.21707437942703,1,81.23501007921664
2.390821112399055,9.852648563052316,50.0,53.981756926896594,10,42.05320275239343
3.212809972561759,5.301089064218119,50.0,93.82623787499617,3,77.16112323857809
1.7172397687958063,8.913657731137484,50.0,61.464072500693405,6,52.17030121569937
5.024447096830339,4.886644143361893,50.0,81.79645162175093,7,62.16550789136196
2.6066688154312083,5.429223467127658,50.0,80.13081409129106,6,59.98039780693773
4.468878974962918,5.794885810311344,50.0,69.12156924182419,6,61.081842609584626
7.740203707220742,7.755454954266792,50.0,55.405048532159554,9,70.51582450715144
7.398599145843171,7.0495238154022895,50.0,69.27725609532415,4,82.67426480107906
4.935446211794765,6.749295873755746,50.0,52.45208340501672,5,64.73112215533068
4.8258305477137,7.219352918533541,78.5197479646093,69.64423356194645,1,86.03164401217555
8.759749098842017,7.8869343839402095,67.07275876454366,81.59172199689488,4,100.0
6.041512240717422,8.00237218591203,50.0,95.76670099287996,10,84.58108823376294
4.344387080246954,8.641250253422697,50.0,53.68226326083567,6,66.18578122825127
2.147963765759096,9.730052219151158,62.25888300246423,66.24312094006109,7,70.40137682619266
5.787746436329487,6.967956441337784,78.00039151593825,62.12783373662079,2,97.38263876502263
6.658647545165724,6.218366556803626,61.66756098885642,74.10609066261232,10,72.42139409874852
3.7366969509727124,7.920304193777783,50.0,47.1728743553377,6,50.630138511747035
5.582405510276065,5.283617775603069,50.0,56.0700598431255,3,68.46162570972264
4.272853410169942,5.981943801832583,50.0,44.61975162897047,7,52.76782564344905
4.631935201601994,8.499071419589185,56.58499906418892,48.42543189002344,9,69.63234718453114
0.024355884875337352,6.813807437773444,57.059606885485266,60.093433091318715,4,45.03063709280225
4.556437192567729,5.187711312462941,54.49693967711567,95.06323919238831,8,72.92163802018777
6.938738604816109,4.765295401952239,56.81428979339142,75.2140071539895,10,67.94836754276537
